UNIPROT:Q8BVE3	#f2c9b4	W10
UNIPROT:Q5D052	#b40426	W10
UNIPROT:Q9DBT9	#f18d6f	W10
UNIPROT:E9PX38	#b40426	W10
UNIPROT:E9PXX4	#b40426	W10
UNIPROT:E9PYP0	#b40426	W10
UNIPROT:E9Q8J6	#b40426	W10
UNIPROT:Q8BI47	#b40426	W10
UNIPROT:P30558	#3b4cc0	W10
UNIPROT:O08675	#e8765c	W10
UNIPROT:Q8VCP8	#7ea1fa	W10
UNIPROT:P24860	#b40426	W10
UNIPROT:Q3TQW9	#b40426	W10
UNIPROT:P26450	#ead5c9	W10
UNIPROT:Q3TP23	#ead5c9	W10
UNIPROT:Q80UI5	#ead5c9	W10
UNIPROT:Q8C7P2	#ead5c9	W10
UNIPROT:Q9D2Y9	#b40426	W10
UNIPROT:Q01063	#b40426	W10
UNIPROT:A2RSH1	#b40426	W10
UNIPROT:A6XDA7	#b40426	W10
UNIPROT:A6XDB0	#b40426	W10
UNIPROT:B2KF84	#b40426	W10
UNIPROT:E9PVU7	#b40426	W10
UNIPROT:P53351	#445acc	W10
UNIPROT:Q3TV29	#445acc	W10
UNIPROT:Q548A9	#445acc	W10
UNIPROT:Q61469	#90b2fe	W10
UNIPROT:Q9CXZ1	#799cf8	W10
UNIPROT:E9QPX3	#799cf8	W10
UNIPROT:Q8JZK9	#3b4cc0	W10
UNIPROT:O88508	#b40426	W10
UNIPROT:P01193	#e5d8d1	W10
UNIPROT:Q8VHH7	#c12b30	W10
UNIPROT:B8JK56	#c12b30	W10
UNIPROT:Q80TY9	#c12b30	W10
UNIPROT:Q91ZP3	#e36c55	W10
UNIPROT:A0A1Y7VLN4	#e36c55	W10
UNIPROT:A0A5F8MQ53	#e36c55	W10
UNIPROT:E9QKQ5	#e36c55	W10
UNIPROT:Q8CD95	#e36c55	W10
UNIPROT:P70310	#3b4cc0	W10
UNIPROT:P70336	#b40426	W10
UNIPROT:F8VPK5	#b40426	W10
UNIPROT:Q3TR46	#b40426	W10
UNIPROT:Q99L60	#6788ee	W10
UNIPROT:P00860	#6a8bef	W10
UNIPROT:P11157	#3b4cc0	W10
UNIPROT:Q8R3I2	#d55042	W10
UNIPROT:Q8BN01	#d55042	W10
UNIPROT:Q3U5Q7	#f39475	W10
UNIPROT:Q9JHX6	#a6c4fe	W10
UNIPROT:Q32MW4	#a6c4fe	W10
UNIPROT:Q99JT9	#b40426	W10
UNIPROT:Q9D358	#779af7	W10
UNIPROT:Q4VAI2	#779af7	W10
UNIPROT:Q561M1	#779af7	W10
UNIPROT:O08749	#b3cdfb	W10
UNIPROT:Q99KQ4	#f6bfa6	W10
UNIPROT:Q6NS52	#b40426	W10
UNIPROT:Q60987	#3b4cc0	W10
UNIPROT:Q3V1Q8	#3b4cc0	W10
UNIPROT:Q9Z1E3	#799cf8	W10
UNIPROT:P30873	#779af7	W10
UNIPROT:Q543T0	#779af7	W10
UNIPROT:Q02384	#b40426	W10
UNIPROT:A0A0A0MQ87	#b40426	W10
UNIPROT:Q91YP0	#e36b54	W10
UNIPROT:Q9CXA2	#3b4cc0	W10
UNIPROT:P57746	#89acfd	W10
UNIPROT:Q3U861	#89acfd	W10
UNIPROT:O08691	#3b4cc0	W10
UNIPROT:S4R2P9	#b40426	W10
UNIPROT:E9PX50	#b40426	W10
UNIPROT:Q3UTP5	#b40426	W10
UNIPROT:Q8BXN1	#b40426	W10
UNIPROT:Q9QYR9	#ec8165	W10
UNIPROT:Q6P2K2	#ec8165	W10
UNIPROT:O55137	#6788ee	W10
UNIPROT:Q8R1S0	#86a9fc	W10
UNIPROT:Q9WUZ9	#f7a889	W10
UNIPROT:Q3TQC7	#f7a889	W10
UNIPROT:Q9EQ20	#ee8468	W10
UNIPROT:Q8K0L1	#ee8468	W10
UNIPROT:O89016	#f7b599	W10
UNIPROT:P01101	#3b4cc0	W10
UNIPROT:Q3TRQ9	#b40426	W10
UNIPROT:Q91YU7	#b40426	W10
UNIPROT:Q9WVL0	#f5c4ac	W10
UNIPROT:A0A1Y7VNC1	#f5c4ac	W10
UNIPROT:Q9JJA0	#f5c4ac	W10
UNIPROT:P47750	#a6c4fe	W10
UNIPROT:Q78U67	#a6c4fe	W10
UNIPROT:P0DP26	#5470de	W10
UNIPROT:P0DP27	#5470de	W10
UNIPROT:P0DP28	#5470de	W10
UNIPROT:Q3UKW2	#5470de	W10
UNIPROT:Q8BYN3	#7ea1fa	W10
UNIPROT:P32921	#e0dbd8	W10
UNIPROT:Q3U6U7	#e0dbd8	W10
UNIPROT:Q04447	#dadce0	W10
UNIPROT:P28650	#b40426	W10
UNIPROT:Q3UBP0	#b40426	W10
UNIPROT:P31750	#abc8fd	W10
UNIPROT:P16882	#b40426	W10
UNIPROT:Q3UNY8	#b40426	W10
UNIPROT:Q3UP14	#b40426	W10
UNIPROT:Q9D0K2	#c0d4f5	W10
UNIPROT:Q5EG47	#ee8669	W10
UNIPROT:Q3TUQ7	#ee8669	W10
UNIPROT:Q8BUX6	#ee8669	W10
UNIPROT:P32240	#f3c8b2	W10
UNIPROT:Q91VE4	#f3c8b2	W10
UNIPROT:Q8C5H8	#f7ad90	W10
UNIPROT:Q9CUB4	#f7ad90	W10
UNIPROT:Q9Z0Z3	#f5c0a7	W10
UNIPROT:A0A087WQ11	#f5c0a7	W10
UNIPROT:Q569Z9	#f5c0a7	W10
UNIPROT:Q08501	#b40426	W10
UNIPROT:G3UVW6	#b40426	W10
UNIPROT:Q3TNP6	#b40426	W10
UNIPROT:Q8C5N1	#b40426	W10
UNIPROT:Q9D0R2	#5f7fe8	W10
UNIPROT:Q9CPQ1	#5977e3	W10
UNIPROT:Q6PEE3	#b40426	W10
UNIPROT:Q9Z1G3	#f7b89c	W10
UNIPROT:P21761	#f39778	W10
UNIPROT:Q32MS1	#f39778	W10
UNIPROT:Q9CPU7	#b40426	W10
UNIPROT:Q9CQJ8	#3e51c5	W10
UNIPROT:P97490	#b40426	W10
UNIPROT:A0A2I3BQ46	#b40426	W10
UNIPROT:Q3UUN2	#b40426	W10
UNIPROT:P0DP60	#b40426	W10
UNIPROT:Q8CC86	#b7cff9	W10
UNIPROT:Q9DCC4	#3b4cc0	W10
UNIPROT:Q8K010	#ead4c8	W10
UNIPROT:Q9D0M3	#3b4cc0	W10
UNIPROT:Q8QZR5	#ead5c9	W10
UNIPROT:Q566C3	#ead5c9	W10
UNIPROT:P52196	#3b4cc0	W10
UNIPROT:Q545S0	#3b4cc0	W10
UNIPROT:Q99J99	#3b4cc0	W10
UNIPROT:P30935	#b40426	W10
UNIPROT:P97819	#f7b194	W10
UNIPROT:Q3U613	#f7b194	W10
UNIPROT:Q3UN31	#f7b194	W10
UNIPROT:Q9JMK2	#a9c6fd	W10
UNIPROT:Q3TYE1	#a9c6fd	W10
UNIPROT:Q06507	#ead5c9	W10
UNIPROT:Q8CF69	#ead5c9	W10
UNIPROT:P54822	#7295f4	W10
UNIPROT:Q8JZL2	#b40426	W10
UNIPROT:B2RWS6	#b40426	W10
UNIPROT:Q8BJ14	#b40426	W10
UNIPROT:Q9CQZ5	#5f7fe8	W10
UNIPROT:P50637	#a9c6fd	W10
UNIPROT:P23204	#f7a98b	W10
UNIPROT:Q542P9	#f7a98b	W10
UNIPROT:O08911	#eb7d62	W10
UNIPROT:Q9WUI1	#ec8165	W10
UNIPROT:Q61285	#b40426	W10
UNIPROT:Q8VCC8	#3b4cc0	W10
UNIPROT:E9Q2E5	#3b4cc0	W10
UNIPROT:Q3TES7	#3b4cc0	W10
UNIPROT:Q3UQC2	#3b4cc0	W10
UNIPROT:P47857	#c5d6f2	W10
UNIPROT:Q01341	#c73635	W10
UNIPROT:A0A2I3BRC5	#c73635	W10
UNIPROT:F8VQ52	#c73635	W10
UNIPROT:O54950	#cad8ef	W10
UNIPROT:Q3TWR3	#cad8ef	W10
UNIPROT:P13707	#b40426	W10
UNIPROT:Q9DBE0	#b40426	W10
UNIPROT:A0A2R8VHX0	#b40426	W10
UNIPROT:P56383	#799cf8	W10
UNIPROT:Q01065	#b40426	W10
UNIPROT:A0A2I3BPC1	#b40426	W10
UNIPROT:Q6PDS5	#b40426	W10
UNIPROT:Q9DBS6	#b40426	W10
UNIPROT:A0A0U1RQB6	#bb1b2c	W10
UNIPROT:F8VPR5	#bb1b2c	W10
UNIPROT:Q6GQV9	#bb1b2c	W10
UNIPROT:P51830	#b40426	W10
UNIPROT:E9Q706	#b40426	W10
UNIPROT:O70252	#6b8df0	W10
UNIPROT:Q544R7	#6b8df0	W10
UNIPROT:P61922	#b40426	W10
UNIPROT:Q6A4J8	#ec8165	W10
UNIPROT:E9PXY8	#ec8165	W10
UNIPROT:F8VPX1	#ec8165	W10
UNIPROT:P35436	#b40426	W10
UNIPROT:O35379	#b40426	W10
UNIPROT:A5D6P3	#b40426	W10
UNIPROT:Q8BYL4	#7093f3	W10
UNIPROT:Q8BJJ2	#7093f3	W10
UNIPROT:P63085	#b40426	W10
UNIPROT:E9Q3L2	#b40426	W10
UNIPROT:A0A140T8I9	#b40426	W10
UNIPROT:A0A1S6GWJ7	#b40426	W10
UNIPROT:Q9WU79	#b40426	W10
UNIPROT:O88587	#cad8ef	W10
UNIPROT:Q9R1X5	#cb3e38	W10
UNIPROT:Q6P8Q2	#cb3e38	W10
UNIPROT:Q91WG7	#b40426	W10
UNIPROT:Q570Z5	#b40426	W10
UNIPROT:Q8C413	#b40426	W10
UNIPROT:P60041	#f7a98b	W10
UNIPROT:Q545V6	#f7a98b	W10
UNIPROT:P41183	#d55042	W10
UNIPROT:Q544F9	#d55042	W10
UNIPROT:Q80XN0	#3b4cc0	W10
UNIPROT:P49586	#f6a385	W10
UNIPROT:P13439	#799cf8	W10
UNIPROT:Q544K9	#799cf8	W10
UNIPROT:B1B1A8	#b40426	W10
UNIPROT:Q9D3B1	#d7dce3	W10
UNIPROT:P84309	#f6bea4	W10
UNIPROT:Q9CQC7	#3b4cc0	W10
UNIPROT:Q6PCP7	#f7b79b	W10
UNIPROT:A0A0R4J0P3	#f7b79b	W10
UNIPROT:P56394	#f4c5ad	W10
UNIPROT:Q54AC6	#f4c5ad	W10
UNIPROT:P50516	#b40426	W10
UNIPROT:Q9JHW2	#3b4cc0	W10
UNIPROT:P36552	#e0654f	W10
UNIPROT:Q02284	#b40426	W10
UNIPROT:Q543V2	#b40426	W10
UNIPROT:P97450	#6c8ff1	W10
UNIPROT:A0A2I3BPT2	#b40426	W10
UNIPROT:A0A2I3BQM2	#b40426	W10
UNIPROT:Q3UZT1	#b40426	W10
UNIPROT:Q8BQZ0	#b40426	W10
UNIPROT:Q8BRT2	#b40426	W10
UNIPROT:Q8C825	#b40426	W10
UNIPROT:E9Q1R7	#b40426	W10
UNIPROT:G3UWG2	#b40426	W10
UNIPROT:Q3UHH6	#b40426	W10
UNIPROT:Q3UVX2	#b40426	W10
UNIPROT:Q6P1D6	#b40426	W10
UNIPROT:D3Z656	#b40426	W10
UNIPROT:E9Q7S0	#b40426	W10
UNIPROT:Q64737	#89acfd	W10
UNIPROT:Q9DB20	#3b4cc0	W10
UNIPROT:Q9D2G5	#b40426	W10
UNIPROT:D3YZB2	#b40426	W10
UNIPROT:E9Q4P5	#b40426	W10
UNIPROT:F8WHD8	#b40426	W10
UNIPROT:Q3TTB3	#b40426	W10
UNIPROT:Q8CA95	#b40426	W10
UNIPROT:A0A384DV92	#b40426	W10
UNIPROT:Q7TPG2	#b40426	W10
UNIPROT:Q8K4X7	#9abbff	W10
UNIPROT:P30554	#f1cdba	W10
UNIPROT:Q0VB49	#f1cdba	W10
UNIPROT:Q8CAY6	#3b4cc0	W10
UNIPROT:P09671	#4a63d3	W10
UNIPROT:Q4FJX9	#4a63d3	W10
UNIPROT:Q9Z2A0	#b40426	W10
UNIPROT:F2Z3X6	#b40426	W10
UNIPROT:Q3TRL2	#b40426	W10
UNIPROT:Q3UGN6	#b40426	W10
UNIPROT:Q3UHZ0	#b40426	W10
UNIPROT:E9PX95	#b40426	W10
UNIPROT:Q8R420	#ecd3c5	W10
UNIPROT:Q3TN91	#ecd3c5	W10
UNIPROT:Q6AXE3	#ecd3c5	W10
UNIPROT:Q9DCS9	#6a8bef	W10
UNIPROT:Q8R0F8	#93b5fe	W10
UNIPROT:Q9WV85	#a2c1ff	W10
UNIPROT:O08858	#5470de	W10
UNIPROT:Q9WV84	#85a8fc	W10
UNIPROT:Q9CQD8	#a9c6fd	W10
UNIPROT:P70227	#f18f71	W10
UNIPROT:Q68EF4	#e0654f	W10
UNIPROT:A0A140T8R6	#e0654f	W10
UNIPROT:G3XA00	#e0654f	W10
UNIPROT:P47811	#b40426	W10
UNIPROT:Q5U421	#b40426	W10
UNIPROT:P39689	#f1ccb8	W10
UNIPROT:Q564P6	#f1ccb8	W10
UNIPROT:Q64343	#b40426	W10
UNIPROT:Q0VDW9	#b40426	W10
UNIPROT:O70628	#c6d6f1	W10
UNIPROT:D3Z408	#c6d6f1	W10
UNIPROT:Q8BSU4	#c6d6f1	W10
UNIPROT:Q8BK30	#3b4cc0	W10
UNIPROT:Q3U422	#3b4cc0	W10
UNIPROT:Q9Z1P6	#4055c8	W10
UNIPROT:P21958	#e26952	W10
UNIPROT:Q3TBA3	#e26952	W10
UNIPROT:Q3U6V4	#e26952	W10
UNIPROT:P36371	#b40426	W10
UNIPROT:Q792S7	#b40426	W10
UNIPROT:O35083	#e7745b	W10
UNIPROT:A0A0R4J263	#e7745b	W10
UNIPROT:A0A0A0MQ69	#506bda	W10
UNIPROT:Q3UJ07	#506bda	W10
UNIPROT:Q9Z1Q9	#3b4cc0	W10
UNIPROT:Q790I0	#3b4cc0	W10
UNIPROT:Q9WTT4	#b70d28	W10
UNIPROT:G5E923	#b70d28	W10
UNIPROT:Q54A87	#b70d28	W10
UNIPROT:Q3U2A8	#e0dbd8	W10
UNIPROT:Q9WV18	#d75445	W10
UNIPROT:Q8BTJ4	#f7aa8c	W10
UNIPROT:Q14CH7	#d2dbe8	W10
UNIPROT:Q8R4P9	#cb3e38	W10
UNIPROT:Q9JM73	#f7ad90	W10
UNIPROT:Q9QXF8	#b40426	W10
UNIPROT:G5E814	#3b4cc0	W10
UNIPROT:Q9D6J6	#3b4cc0	W10
UNIPROT:Q3UN02	#b40426	W10
UNIPROT:B0V2Q7	#b40426	W10
UNIPROT:Q62245	#b40426	W10
UNIPROT:Q3USK4	#b40426	W10
UNIPROT:P70414	#b40426	W10
UNIPROT:A0A3Q4EBU5	#b40426	W10
UNIPROT:G3X9J1	#b40426	W10
UNIPROT:Q27PY9	#b40426	W10
UNIPROT:Q68FL0	#b40426	W10
UNIPROT:Q61387	#a1c0ff	W10
UNIPROT:E9PZS8	#a1c0ff	W10
UNIPROT:Q3UDK5	#a1c0ff	W10
UNIPROT:P16054	#b40426	W10
UNIPROT:P0DP26	#6a8bef	W10
UNIPROT:P0DP27	#6a8bef	W10
UNIPROT:P0DP28	#6a8bef	W10
UNIPROT:O70176	#b5cdfa	W10
UNIPROT:Q3UYH8	#b5cdfa	W10
UNIPROT:Q8BJT8	#b5cdfa	W10
UNIPROT:P70335	#b40426	W10
UNIPROT:Q3UE22	#b40426	W10
UNIPROT:Q6PF93	#f7b497	W10
UNIPROT:Q8BGR3	#b40426	W10
UNIPROT:Q9CQ75	#b7cff9	W10
UNIPROT:Q61035	#5572df	W10
UNIPROT:Q99KK9	#a5c3fe	W10
UNIPROT:G5E823	#a5c3fe	W10
UNIPROT:P06537	#b40426	W10
UNIPROT:Q8BMJ2	#edd1c2	W10
UNIPROT:Q7TSZ3	#edd1c2	W10
UNIPROT:P60334	#3b4cc0	W10
UNIPROT:Q9CQY1	#e0dbd8	W10
UNIPROT:P51660	#d8dce2	W10
UNIPROT:Q9DBF1	#ead5c9	W10
UNIPROT:P11798	#b40426	W10
UNIPROT:F8WHB5	#b40426	W10
UNIPROT:F8WIS9	#b40426	W10
UNIPROT:Q4QRK2	#bad0f8	W10
UNIPROT:Q544X6	#bad0f8	W10
UNIPROT:Q8BP47	#b5cdfa	W10
UNIPROT:A0A498WGK2	#b5cdfa	W10
UNIPROT:Q8R1I2	#3b4cc0	W10
UNIPROT:P56450	#3b4cc0	W10
UNIPROT:Q91UZ5	#f0cdbb	W10
UNIPROT:Q3U3B7	#f0cdbb	W10
UNIPROT:P97471	#c53334	W10
UNIPROT:Q03265	#6a8bef	W10
UNIPROT:Q9D1A2	#4055c8	W10
UNIPROT:O54804	#f59f80	W10
UNIPROT:Q9JHF5	#3b4cc0	W10
UNIPROT:Q8K3J1	#3b4cc0	W10
UNIPROT:Q3UY05	#3b4cc0	W10
UNIPROT:Q5M9P5	#3b4cc0	W10
UNIPROT:E9Q3E1	#3b4cc0	W10
UNIPROT:Q91YT0	#3b4cc0	W10
UNIPROT:P19157	#3b4cc0	W10
UNIPROT:E9PX09	#d44e41	W10
UNIPROT:P62137	#3b4cc0	W10
UNIPROT:Q04207	#bad0f8	W10
UNIPROT:Q548Y4	#bad0f8	W10
UNIPROT:Q61337	#6e90f2	W10
UNIPROT:Q3U9H3	#6e90f2	W10
UNIPROT:P51432	#6384eb	W10
UNIPROT:Q8CI86	#6384eb	W10
UNIPROT:Q64445	#e8d6cc	W10
UNIPROT:P12657	#b40426	W10
UNIPROT:Q8C0M9	#a2c1ff	W10
UNIPROT:Q9Z0R9	#8db0fe	W10
UNIPROT:Q920L1	#d5dbe5	W10
UNIPROT:Q99K85	#9dbdff	W10
UNIPROT:Q3U6K9	#9dbdff	W10
UNIPROT:Q543K5	#9dbdff	W10
UNIPROT:P21279	#d65244	W10
UNIPROT:Q3UHH5	#d65244	W10
UNIPROT:Q8CFV9	#e0dbd8	W10
UNIPROT:Q91W63	#f2cbb7	W10
UNIPROT:Q80UY1	#f7b396	W10
UNIPROT:Q9R111	#b40426	W10
UNIPROT:D3YU09	#b40426	W10
UNIPROT:Q548F2	#b40426	W10
UNIPROT:O35943	#7396f5	W10
UNIPROT:Q3TV21	#7396f5	W10
UNIPROT:P70181	#b40426	W10
UNIPROT:Q9WTP7	#e9d5cb	W10
UNIPROT:P0C605	#b40426	W10
UNIPROT:Q8BND1	#b40426	W10
UNIPROT:Q9Z2L6	#e2dad5	W10
UNIPROT:O08586	#b40426	W10
UNIPROT:A0A6G7SF19	#b40426	W10
UNIPROT:Q3UUT8	#b40426	W10
UNIPROT:Q8K4K6	#e36c55	W10
UNIPROT:Q543J7	#e36c55	W10
UNIPROT:P32304	#d55042	W10
UNIPROT:B6VJS3	#d55042	W10
UNIPROT:Q91ZQ1	#edd1c2	W10
UNIPROT:Q8K4S1	#b40426	W10
UNIPROT:Q9Z110	#d9dce1	W10
UNIPROT:P55772	#b40426	W10
UNIPROT:Q544U5	#b40426	W10
UNIPROT:Q8CDV7	#b40426	W10
UNIPROT:Q9DBJ1	#b9d0f9	W10
UNIPROT:Q3U7Z6	#b9d0f9	W10
UNIPROT:Q9DCU9	#3b4cc0	W10
UNIPROT:Q2TBE6	#b40426	W10
UNIPROT:P05201	#ea7b60	W10
UNIPROT:Q8BJ03	#afcafc	W10
UNIPROT:E9Q605	#e8d6cc	W10
UNIPROT:E9QNL4	#e8d6cc	W10
UNIPROT:Q3TPN9	#e8d6cc	W10
UNIPROT:Q3UDK0	#e8d6cc	W10
UNIPROT:Q8CBT3	#e8d6cc	W10
UNIPROT:Q99PL7	#f39577	W10
UNIPROT:P13011	#c0d4f5	W10
UNIPROT:P13516	#9fbfff	W10
UNIPROT:Q547C4	#9fbfff	W10
UNIPROT:Q9D6J5	#3b4cc0	W10
UNIPROT:Q3V406	#3b4cc0	W10
UNIPROT:Q3V1L4	#f4c6af	W10
UNIPROT:A0A494B9X3	#f4c6af	W10
UNIPROT:E9Q9M1	#f4c6af	W10
UNIPROT:O09131	#3b4cc0	W10
UNIPROT:Q8K2Q2	#b40426	W10
UNIPROT:Q8BW12	#b40426	W10
UNIPROT:Q9D2S1	#b40426	W10
UNIPROT:Q01338	#b40426	W10
UNIPROT:Q61586	#b40426	W10
UNIPROT:Q6TL19	#e8765c	W10
UNIPROT:P34971	#b40426	W10
C00022	#dedcdb	W15
C00041	#ead4c8	W15
C00213	#3b4cc0	W15
C00186	#cad8ef	W15
C00116	#d44e41	W15
C01026	#3b4cc0	W15
C00334	#f29274	W15
C01089	#6282ea	W15
C00065	#f4c6af	W15
C00519	#3b4cc0	W15
C00106	#efcebd	W15
C00791	#f7ba9f	W15
C00148	#8db0fe	W15
C00581	#3b4cc0	W15
C00719	#5572df	W15
C00188	#9dbdff	W15
C00263	#5e7de7	W15
C00153	#b40426	W15
C00245	#b9d0f9	W15
C01879	#e46e56	W15
C02714	#3b4cc0	W15
C01157	#3b4cc0	W15
C00123	#b9d0f9	W15
C00407	#b7cff9	W15
C00152	#9ebeff	W15
C00077	#3b4cc0	W15
C00049	#f7b599	W15
C00262	#f7b89c	W15
C00064	#f7af91	W15
C00047	#d1dae9	W15
C00025	#df634e	W15
C00979	#d4dbe6	W15
C00073	#d2dbe8	W15
C00242	#f6bda2	W15
C00385	#c83836	W15
C00295	#7ea1fa	W15
C02989	#d9dce1	W15
C00079	#efcebd	W15
C00366	#b40426	W15
C01152	#94b6ff	W15
C00111	#f7b89c	W15
C00093	#ba162b	W15
C03771	#c5d6f2	W15
C00062	#eb7d62	W15
C00327	#3b4cc0	W15
C00072	#c3d5f4	W15
C00082	#94b6ff	W15
C03964	#e2dad5	W15
C00158	#d3dbe7	W15
C00257	#3f53c6	W15
C00078	#82a6fb	W15
C02305	#5e7de7	W15
C02291	#3b4cc0	W15
C00386	#b40426	W15
C00881	#3d50c3	W15
C00199	#b40426	W15
C00214	#dddcdc	W15
C00475	#cad8ef	W15
C00299	#f7b093	W15
C00670	#b8122a	W15
C00103	#c0d4f5	W15
C00092	#ead4c8	W15
C00378	#f29072	W15
C00212	#b40426	W15
C00294	#d75445	W15
C00345	#f5c4ac	W15
C00387	#e46e56	W15
C05382	#5875e1	W15
C03406	#f7b093	W15
C00051	#ecd3c5	W15
C00364	#a3c2fe	W15
C00055	#88abfd	W15
C00105	#6a8bef	W15
C00020	#f7ad90	W15
C00130	#afcafc	W15
C00144	#ebd3c6	W15
C00255	#dedcdb	W15
C00021	#ebd3c6	W15
C00019	#94b6ff	W15
C00363	#779af7	W15
C00112	#93b5fe	W15
C02477	#f5c0a7	W15
C00035	#c6d6f1	W15
C00570	#f5c0a7	W15
C00063	#3b4cc0	W15
C00307	#ef886b	W15
C00002	#bad0f8	W15
C05122	#3b4cc0	W15
C00044	#cbd8ee	W15
C00029	#cbd8ee	W15
C00043	#a5c3fe	W15
C00127	#f7b99e	W15
C00005	#9fbfff	W15
C00010	#f39778	W15
C00016	#e36b54	W15
C00114	#f7b99e	W15
C02835	#3b4cc0	W15
C00300	#ecd3c5	W15
C05828	#ee8468	W15
C00346	#adc9fd	W15
C00532	#f5c0a7	W15
C00606	#3b4cc0	W15
C01042	#be242e	W15
C00620	#b40426	W15
C02067	#3b4cc0	W15
C01595	#f4c6af	W15
C01530	#dddcdc	W15
C00170	#9bbcff	W15
C12270	#8caffe	W15
C00219	#b40426	W15
C03242	#dddcdc	W15
C16525	#d3dbe7	W15
C06429	#e9785d	W15
C16513	#b3cdfb	W15
C16527	#f7a98b	W15
C01083	#92b4fe	W15
C00015	#3b4cc0	W15
C00008	#b1cbfc	W15
C00167	#5a78e4	W15
